"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","Enabled TPC IDs","","all",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","6.17",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","3",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","3",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","12",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","12",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","25",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","24.03",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","11.53",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Occupancy","","","","TheoreticalOccupancy","OPT","The 3.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (25.0%) is limited by the number of required registers, and the required amount of shared memory.","local","75"
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Source Counters","Branch Instructions Ratio","%","0.00",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Source Counters","Branch Instructions","inst","791352",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Source Counters","Branch Efficiency","%","99.99",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Source Counters","Avg. Divergent Branches","branches","0.13",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This workload has uncoalesced global accesses resulting in a total of 1338336 excessive sectors (4% of the total 34785792 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","3.603"
