"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","224",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","Kbyte","102.40",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","Kbyte/block","81.92",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","142",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","Stack Size","","1024",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","Threads","thread","16384",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","# TPCs","","71",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","Enabled TPC IDs","","all",
